"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1905651","regulation of artery morphogenesis","5/1120","14/18860",0.357142857142857,6.0140306122449,4.71555635510228,0.000932957099107277,0.0136476157465666,0.0109864691884741,"EFNB2/MDK/NOTCH1/AKT3/NFATC3",5
"GO:0009141","nucleoside triphosphate metabolic process","31/1120","287/18860",0.10801393728223,1.81887755102041,3.51245216335922,0.000951949055668868,0.0138720815231547,0.0111671664167773,"TSPO/NME4/TPI1/TYMS/ENO1/UCP2/PGM1/COL6A1/PARP1/PKM/NUDT5/DDIT4/SDHD/IMPDH2/AK4/ALDOC/AK2/DUT/NME3/LIPA/ADK/MAP2K1/AK3/DTYMK/GALK1/NADK/DHTKD1/NUDT16/FOXK1/JMJD8/TIGAR",31
"GO:0071542","dopaminergic neuron differentiation","9/1120","44/18860",0.204545454545455,3.44439935064935,4.07874335793984,0.000955908377669406,0.0138720815231547,0.0111671664167773,"SFRP1/ID2/DMRTA2/SFRP2/MANF/LRP6/CTNNB1/RYK/VEGFA",9
"GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","9/1120","44/18860",0.204545454545455,3.44439935064935,4.07874335793984,0.000955908377669406,0.0138720815231547,0.0111671664167773,"MDK/LIMS1/PREX1/P4HB/CALR/FERMT2/CIB1/NEDD9/FLNA",9
"GO:0048732","gland development","44/1120","454/18860",0.0969162995594714,1.63200125865324,3.42497727786751,0.000965611591271474,0.0139407662471164,0.011222458316662,"NFIB/PTN/HES1/TSPO/SFRP1/SOX3/MDK/ID2/GLI3/HMGA2/CCND1/JUN/MPST/UCP2/SOX9/ID4/MAP2K2/RBPJ/CCNB2/PCNA/NOTCH1/LEF1/IGFBP5/NOTCH2/FGFR1/DUT/GPX1/BMP7/XBP1/FGFR2/PLAG1/EZH2/MSN/LIPA/CUL3/CTNNB1/MAP2K1/ZNF703/SOX2/VEGFA/TWSG1/GUCD1/SULF2/ZDHHC21",44
"GO:0006195","purine nucleotide catabolic process","19/1120","145/18860",0.131034482758621,2.20652709359606,3.66452507741414,0.000965737599644875,0.0139407662471164,0.011222458316662,"TPI1/PDE1A/ENO1/UCP2/DNPH1/PGM1/COL6A1/PKM/DDIT4/NT5C/ALDOC/PNP/LIPA/GALK1/DHTKD1/NUDT16/FOXK1/JMJD8/TIGAR",19
"GO:0097237","cellular response to toxic substance","18/1120","134/18860",0.134328358208955,2.26199360341151,3.68365184822835,0.00097126286949329,0.0139836293657837,0.0112569635622159,"PRDX1/GSTP1/NFE2L2/MGST1/ESD/PRDX4/GSTO1/DHFR/PRDX6/AKR1A1/ADH5/GPX1/BMP7/CAT/GSTK1/PIM1/MT3/SESN2",18
"GO:0022404","molting cycle process","15/1120","102/18860",0.147058823529412,2.47636554621849,3.75657665706614,0.000987226099886075,0.0141390418651223,0.0113820722014972,"LHX2/SOX9/SOX21/RBPJ/INTU/COL6A1/HDAC1/NOTCH1/LRIG1/IGFBP5/FGFR2/CTNNB1/SAV1/NSDHL/ZDHHC21",15
"GO:0022405","hair cycle process","15/1120","102/18860",0.147058823529412,2.47636554621849,3.75657665706614,0.000987226099886075,0.0141390418651223,0.0113820722014972,"LHX2/SOX9/SOX21/RBPJ/INTU/COL6A1/HDAC1/NOTCH1/LRIG1/IGFBP5/FGFR2/CTNNB1/SAV1/NSDHL/ZDHHC21",15
"GO:0021846","cell proliferation in forebrain","7/1120","28/18860",0.25,4.20982142857143,4.27074065060185,0.00100470503007864,0.0142839349965068,0.0114987126428122,"NFIB/EMX2/GLI3/HMGA2/RRM1/FGFR1/FGFR2",7
"GO:0051882","mitochondrial depolarization","7/1120","28/18860",0.25,4.20982142857143,4.27074065060185,0.00100470503007864,0.0142839349965068,0.0114987126428122,"TSPO/COL6A1/PARP1/PPIF/IFI6/KCNQ3/GCLM",7
"GO:0030324","lung development","24/1120","203/18860",0.118226600985222,1.990851513019,3.56637678308005,0.00100603083964814,0.0142839349965068,0.0114987126428122,"NFIB/HES1/GLI3/HMGA2/LTA4H/SOX9/MAP2K2/RBPJ/COL6A1/NOTCH1/MYCN/PDPN/IGFBP5/FGFR1/FGFR2/TIMELESS/ID1/TMEM38B/LIPA/CTNNB1/MAP2K1/HOPX/SAV1/VEGFA",24
"GO:0034976","response to endoplasmic reticulum stress","31/1120","288/18860",0.107638888888889,1.81256200396825,3.49152334965713,0.00100778631121397,0.0142839349965068,0.0114987126428122,"NFE2L2/PDIA6/CCND1/JUN/CLU/TMX1/HSP90B1/FBXO17/SVIP/TP53/P4HB/PDIA4/CALR/MANF/XBP1/EIF2AK2/UFL1/TXNDC12/STT3B/ATF3/UBAC2/AKT3/FAF1/SDF2L1/CLGN/ATAD3A/TMEM129/USP13/SESN2/TNFRSF10B/RNF175",31
"GO:0006635","fatty acid beta-oxidation","12/1120","72/18860",0.166666666666667,2.80654761904762,3.85893017181208,0.00101843653799452,0.0143975873368683,0.0115902039302845,"ACAA2/ECI1/ECI2/HADHB/HADH/HADHA/BDH2/DECR1/PEX2/MFSD2A/SESN2/IVD",12
"GO:0001704","formation of primary germ layer","18/1120","135/18860",0.133333333333333,2.2452380952381,3.64837863123461,0.00105990865990221,0.0149452584492913,0.0120310847342129,"HMGA2/COL6A1/CRB2/COL11A1/ITGB1/LEF1/SFRP2/FZD7/FGFR1/BMP7/FGFR2/CTNNB1/MAP2K1/SOX2/COL4A2/TWSG1/CDC73/MMP15",18
"GO:0007080","mitotic metaphase chromosome alignment","11/1120","63/18860",0.174603174603175,2.94019274376417,3.8758094195321,0.00109909228025643,0.0154579276742492,0.0124437886634905,"CDT1/CDK1/BIRC5/NUF2/KPNB1/CUL3/MIS12/RRS1/CDC23/RMDN1/SEH1L",11
"GO:0071824","protein-DNA complex organization","29/1120","265/18860",0.109433962264151,1.8427897574124,3.47164755194898,0.00111563587239015,0.0156503688662731,0.0125987057761954,"NAP1L1/BAZ1A/NPM1/TCF4/HMGB2/CDT1/SOX9/GMNN/CENPK/ATAD2/CHAF1A/MCM2/NASP/CENPF/CENPN/CENPH/ANP32B/ITGB3BP/TP53/MIS18BP1/CENPW/HAT1/MIS18A/RAD51C/MIS12/CHRAC1/TAF1B/SPTY2D1/MED11",29
"GO:0006220","pyrimidine nucleotide metabolic process","10/1120","54/18860",0.185185185185185,3.11838624338624,3.91692580691994,0.00114575209811174,0.0160317384367502,0.0129057121510285,"NME4/TYMS/DCTD/NT5C/DUT/UNG/NME3/AK3/DTYMK/NT5M",10
"GO:0000302","response to reactive oxygen species","24/1120","205/18860",0.117073170731707,1.97142857142857,3.51383779951493,0.00115357231510129,0.0160999850406101,0.0129606513597846,"PRDX1/GSTP1/RPS3/NFE2L2/UCP2/CDK1/COL6A1/PAWR/PCNA/DHFR/FOS/PPIF/GPX1/SESN3/BMP7/TET1/CAPN2/EZH2/CAT/ZNF277/PEX2/MT3/SESN2/BNIP3",24
"GO:0035914","skeletal muscle cell differentiation","13/1120","83/18860",0.156626506024096,2.63747848537005,3.7565837839548,0.00116361020955054,0.0161987568866438,0.0130401636982978,"GPC1/DMRTA2/COL6A1/NOTCH1/HMG20B/SAP30/FOS/PPIF/EGR1/BTG2/ATF3/MAFF/FOXN2",13
"GO:0009411","response to UV","20/1120","159/18860",0.125786163522013,2.11814914645103,3.55760246620913,0.00120397709399493,0.0167181692417418,0.0134582959157756,"NPM1/CCND1/USP1/COL6A1/PARP1/PCNA/PBK/TP53I13/TP53/MSH6/GPX1/TIMP1/FEN1/DDB2/CAT/POLD3/TMEM161A/OPN3/TIPIN/WRN",20
"GO:0140694","membraneless organelle assembly","43/1120","446/18860",0.0964125560538117,1.62351857783472,3.34837654953414,0.00121485083988131,0.0168264530252928,0.0135454654605287,"EZR/RPS6/CSRP2/RPL5/RPS3/RPS27L/NPM1/RHOA/CENPK/CCNB2/ITGB1/CENPF/G3BP1/UHRF1/CDK2/BIRC5/PRC1/CENPH/CENPW/LSM4/HAUS6/OBSL1/KPNB1/FBXO5/MDM1/TPX2/NEK6/STAG2/MSN/HAUS1/BCCIP/FLNA/ARHGEF10/AKAP13/FHOD3/MIS12/RCC1/WRAP73/RRS1/PPP1R35/NOP2/FLII/CEP135",43
"GO:1902806","regulation of cell cycle G1/S phase transition","24/1120","206/18860",0.116504854368932,1.9618585298197,3.48779024371999,0.00123409355635436,0.0170498127444816,0.0137252723013999,"RPS27L/ID2/CCND2/CCND1/PSME1/JADE1/BRD7/CDK2/RRM2/E2F1/TP53/RRM1/TCF3/EZH2/WEE1/PLCB1/CPSF3/RPA2/APPL2/ATP2B4/SOX2/DLG1/CDC73/ADAM17",24
"GO:1990845","adaptive thermogenesis","21/1120","171/18860",0.12280701754386,2.06798245614035,3.52501261525421,0.00125240874700852,0.0172353854685357,0.0138746602276796,"CKB/SCD/UCP2/RBPJ/HADH/SLC25A5/FABP5/NOTCH1/CXCR4/PDGFC/DECR1/MFAP2/ID1/SFXN5/LIPA/APPL2/ADIPOR2/VEGFA/ABHD6/ADAM17/GADD45G",21
"GO:0051784","negative regulation of nuclear division","11/1120","64/18860",0.171875,2.89425223214286,3.81405200449645,0.00125726603996397,0.0172353854685357,0.0138746602276796,"MAD2L1/CHEK1/CENPF/ZWINT/BIRC5/SPC25/NUF2/BMP7/PSMG2/FBXO5/BUB3",11
"GO:0051225","spindle assembly","18/1120","137/18860",0.131386861313869,2.21246089676747,3.57875394511788,0.00125802047280867,0.0172353854685357,0.0138746602276796,"RPS3/RHOA/CCNB2/UHRF1/BIRC5/PRC1/HAUS6/KPNB1/FBXO5/TPX2/NEK6/STAG2/HAUS1/BCCIP/FLNA/ARHGEF10/RCC1/WRAP73",18
"GO:0001838","embryonic epithelial tube formation","17/1120","126/18860",0.134920634920635,2.27196712018141,3.59946067856696,0.00126327720213541,0.0172353854685357,0.0138746602276796,"RPS7/LHX2/SFRP1/HES5/SOX9/TGIF1/TEAD2/RGMA/SFRP2/CECR2/IFT57/BMP7/TULP3/KIF20B/CTNNB1/MTHFD1/MIB1",17
"GO:0031570","DNA integrity checkpoint signaling","17/1120","126/18860",0.134920634920635,2.27196712018141,3.59946067856696,0.00126327720213541,0.0172353854685357,0.0138746602276796,"RPS27L/CCND1/CDT1/BARD1/CDK1/CLSPN/CHEK1/CDK2/E2F1/WDR76/TP53/NAE1/TIMELESS/UFL1/RPA2/TIPIN/DONSON",17
"GO:0048738","cardiac muscle tissue development","28/1120","255/18860",0.109803921568627,1.84901960784314,3.4297661291843,0.00127901596617451,0.0174067073406487,0.0140125760735118,"HEY1/EFNB2/ID2/CDK1/CHD7/RBPJ/COL11A1/ITGB1/S1PR1/NOTCH1/NOTCH2/FZD7/FGFR1/CALR/BMP7/OBSL1/DLL1/FGFR2/SMAD5/GJC1/PDLIM5/TENM4/AKAP13/HOPX/SAV1/FHOD3/VEGFA/PIM1",28
"GO:0048872","homeostasis of number of cells","37/1120","369/18860",0.100271002710027,1.68849206349206,3.35601162069456,0.00129859224524437,0.0176292758653398,0.0141917459947824,"ZFP36L1/PRDX1/EMX1/RPS17/RPS24/ID2/HMGB2/SOX9/B2M/RPA1/COL6A1/CCNB2/SLC25A5/NOTCH1/SIVA1/SLC1A5/MIF/DNASE2/TMEM14C/FSTL1/UFL1/EZH2/SMAD5/CDK6/NAPEPLD/LYAR/LIPA/AKT3/JAM3/F2R/FLVCR1/MTHFD1/VEGFA/FAM210B/RCOR1/NCSTN/ADAM17",37
"GO:0019827","stem cell population maintenance","23/1120","195/18860",0.117948717948718,1.98617216117216,3.47814418060696,0.00130864981784936,0.0177218394887471,0.0142662606510727,"NFIB/PTN/HES1/SFRP1/HES5/ZFP36L2/HMGA2/REST/SOX9/RBPJ/HDAC1/NOTCH1/NR2E1/SAP30/FZD7/RBBP7/BMP7/TET1/DLL1/CTNNB1/SOX2/SAV1/CDC73",23
"GO:0030857","negative regulation of epithelial cell differentiation","10/1120","55/18860",0.181818181818182,3.06168831168831,3.84732804683718,0.0013271015472706,0.0177973270727985,0.0143270289223733,"HES1/HES5/CCND1/SOX9/NOTCH1/DLL1/EZH2/ZEB1/CTNNB1/VEGFA",10
"GO:0030865","cortical cytoskeleton organization","10/1120","55/18860",0.181818181818182,3.06168831168831,3.84732804683718,0.0013271015472706,0.0177973270727985,0.0143270289223733,"EZR/EPB41L3/IQGAP2/NLGN1/RAB13/CALR/FMNL2/TLN1/DLG1/IQGAP1",10
"GO:0051081","nuclear membrane disassembly","5/1120","15/18860",0.333333333333333,5.61309523809524,4.49088064883256,0.00133140250655887,0.0177973270727985,0.0143270289223733,"CDK1/CHEK1/PRKCB/NEK6/WEE1",5
"GO:0072148","epithelial cell fate commitment","5/1120","15/18860",0.333333333333333,5.61309523809524,4.49088064883256,0.00133140250655887,0.0177973270727985,0.0143270289223733,"RBPJ/NEUROD1/NOTCH1/PDPN/DLL1",5
"GO:1904666","regulation of ubiquitin protein ligase activity","5/1120","15/18860",0.333333333333333,5.61309523809524,4.49088064883256,0.00133140250655887,0.0177973270727985,0.0143270289223733,"RPS7/RPL5/MAD2L1/UBE2C/FBXO5",5
"GO:0070371","ERK1 and ERK2 cascade","34/1120","331/18860",0.102719033232628,1.72971514889944,3.36537064636464,0.00133374229571329,0.0177973270727985,0.0143270289223733,"EZR/ZFP36L1/GSTP1/ZFP36L2/FBLN1/JUN/SOX9/CDK1/MAP2K2/NOTCH1/PDGFC/FGFR3/GNAI2/GAREM1/NOTCH2/MIF/EPHA7/GLIPR2/FERMT2/XBP1/FGFR2/DUSP10/CIB1/TNIP1/ATF3/APIP/MAP2K1/F2R/DLG1/VEGFA/RAPGEF2/GAS6/MT3/LMO3",34
"GO:0051345","positive regulation of hydrolase activity","16/1120","116/18860",0.137931034482759,2.32266009852217,3.59035707318031,0.00137025953162433,0.0182401214051501,0.014683482853928,"RHOC/RHOA/ITGB1/LIMS1/FGFR3/FGFR1/FGFR2/RGS16/TANK/EZH2/EVI5/RTN4R/GRN/RAPGEF2/SNX9/WRN",16
"GO:0072331","signal transduction by p53 class mediator","23/1120","196/18860",0.11734693877551,1.97603862973761,3.45131193416278,0.00140148531119225,0.0186105003338174,0.0149816416505579,"RPS7/RPL5/RPL37/RPS20/RPS27L/NPM1/MYO6/CHEK1/URI1/DDIT4/E2F1/TP53/MIF/UFL1/PTTG1IP/TP53RK/RBM38/ATAD5/RRS1/TAF9B/RFFL/SESN2/NOP2",23
"GO:0034504","protein localization to nucleus","35/1120","345/18860",0.101449275362319,1.70833333333333,3.33639070691696,0.00141687156319337,0.0187252601681674,0.015074024481931,"NPM1/GLI3/BARD1/SOX9/CDK1/INSIG1/TMEM98/PARP1/NOTCH1/HDGF/TP53/CALR/BAG3/FERMT2/KPNB1/TNPO1/XBP1/NUP107/KCNQ3/LMNB1/PTTG1IP/TRIM28/E2F3/APPL2/IPO5/FLNA/CHP1/RRS1/NMD3/BYSL/ZBTB16/SESN2/TBK1/RANBP17/WRN",35
"GO:0046128","purine ribonucleoside metabolic process","6/1120","22/18860",0.272727272727273,4.59253246753247,4.23629484956507,0.00141697271241479,0.0187252601681674,0.015074024481931,"PGM2/PNP/MTAP/APRT/ADK/PRTFDC1",6
"GO:0002011","morphogenesis of an epithelial sheet","11/1120","65/18860",0.169230769230769,2.84972527472528,3.7534814851608,0.00143367043099735,0.0189002672963531,0.0152149069963042,"RHOC/RHOA/ITGB1/NOTCH1/PDPN/NOTCH2/BMP7/FERMT2/CD151/FLNA/ADAM17",11
"GO:0007098","centrosome cycle","19/1120","150/18860",0.126666666666667,2.13297619047619,3.50042722427234,0.00145188934483627,0.0190944389557674,0.0153712171528213,"NPM1/CDK1/CHEK1/CNTLN/CDK2/SLC16A1/HAUS6/MDM1/CCNL1/HAUS1/GADD45A/SSX2IP/CTNNB1/ARHGEF10/CETN3/NIN/NUBP1/PPP1R35/CEP135",19
"GO:1902893","regulation of miRNA transcription","12/1120","75/18860",0.16,2.69428571428571,3.69405378861592,0.00147074115593182,0.0192959828875371,0.0155334620634071,"NFIB/JUN/REST/SOX9/MYCN/TP53/FOS/NOTCH2/EGR1/VEGFA/NFATC3/TEAD1",12
"GO:0032872","regulation of stress-activated MAPK cascade","8/1120","38/18860",0.210526315789474,3.54511278195489,3.94600362303319,0.0014935098081258,0.0195381419870592,0.0157284025962454,"PRDX1/GSTP1/MID1/MAP2K2/PBK/EIF2AK2/DUSP10/MAP2K1",8
"GO:0009259","ribonucleotide metabolic process","38/1120","385/18860",0.0987012987012987,1.66205936920223,3.29781744451116,0.00149862749939495,0.0195381419870592,0.0157284025962454,"TSPO/NME4/TPI1/PAICS/PDE1A/ENO1/UCP2/GMPS/PGM1/COL6A1/PARP1/PKM/NUDT5/DDIT4/SDHD/NT5C/ATIC/IMPDH2/AK4/ALDOC/AK2/NME3/PNP/PPAT/LIPA/APRT/ADK/MAP2K1/AK3/MTHFD1/DLG1/GALK1/NADK/DHTKD1/FOXK1/MAGI3/JMJD8/TIGAR",38
"GO:0060538","skeletal muscle organ development","23/1120","197/18860",0.116751269035533,1.96600797679478,3.42463768594916,0.0014999121978733,0.0195381419870592,0.0157284025962454,"YBX3/NACA/ZBTB18/GPC1/RHOA/DMRTA2/COL6A1/NOTCH1/HMG20B/SAP30/FOS/PPIF/GPX1/EGR1/SVIL/DLL1/BTG2/ATF3/HDAC9/CTNNB1/MAFF/DMD/FOXN2",23
"GO:0045860","positive regulation of protein kinase activity","17/1120","128/18860",0.1328125,2.23646763392857,3.52685168609106,0.00150504561816362,0.0195584431757083,0.0157447452591489,"HMGA2/RHOA/MAP2K2/CLSPN/FGFR1/TPX2/EZH2/CIB1/NEDD9/MAP2K1/RAPGEF2/CCNY/PIM1/GAS6/MT3/TNFRSF10B/SNX9",17
"GO:0010720","positive regulation of cell development","43/1120","451/18860",0.0953436807095344,1.60551948051948,3.27033939193944,0.00150916041808141,0.0195654422922355,0.0157503796189888,"PTN/PTPRZ1/ZFP36L1/NAP1L1/HES1/TSPO/MDK/ID2/GLI3/METRN/ID4/RHOA/DMRTA2/MAP2K2/HDAC1/ITGB1/BRD7/NOTCH1/LEF1/CXCR4/NR2E1/E2F1/FOS/NOTCH2/OBSL1/XBP1/PLAG1/UFL1/PNP/DUSP10/CBFB/NEDD9/CTNNB1/MAP2K1/TENM4/VEGFA/NIN/CRABP2/GAS6/LRP8/ZBTB16/KLHL25/SHB",43
"GO:0071902","positive regulation of protein serine/threonine kinase activity","10/1120","56/18860",0.178571428571429,3.00701530612245,3.77929776500264,0.00153113356657355,0.0197566786384997,0.0159043268186289,"HMGA2/RHOA/MAP2K2/FGFR1/EZH2/CIB1/MAP2K1/RAPGEF2/CCNY/PIM1",10
"GO:2000772","regulation of cellular senescence","10/1120","56/18860",0.178571428571429,3.00701530612245,3.77929776500264,0.00153113356657355,0.0197566786384997,0.0159043268186289,"HMGA2/B2M/PAWR/TP53/MIF/FBXO5/NEK6/CDK6/ZNF277/AKT3",10
"GO:0006656","phosphatidylcholine biosynthetic process","7/1120","30/18860",0.233333333333333,3.92916666666667,4.03432688588788,0.00155690320892519,0.0200419234259522,0.0161339517675368,"ABHD3/FABP5/CAPN2/CHPT1/SLC44A1/CHKA/MFSD2A",7
"GO:0007517","muscle organ development","37/1120","373/18860",0.0991957104557641,1.67038490999617,3.28576847980485,0.0015723268403497,0.0201929580834583,0.0162555361997113,"YBX3/NACA/ZBTB18/GPC1/CHD7/RHOA/DMRTA2/RBPJ/COL6A1/COL11A1/FZD2/ITGB1/CENPF/S1PR1/NOTCH1/HMG20B/LEF1/SAP30/FOS/PPIF/GPX1/EGR1/SVIL/XBP1/DLL1/FGFR2/BTG2/TCF12/UTRN/ATF3/CD164/HDAC9/CTNNB1/MAFF/FOXK1/DMD/FOXN2",37
"GO:0045859","regulation of protein kinase activity","26/1120","234/18860",0.111111111111111,1.87103174603175,3.36878773336329,0.00158087591658945,0.0202552040741472,0.0163056448539634,"NPM1/HMGA2/RHOA/MAP2K2/CLSPN/CCNG1/FGFR1/PDCD4/CDKN3/AIDA/TPX2/EZH2/CIB1/GADD45A/NEDD9/BCCIP/SERTAD1/MAP2K1/CHP1/RAPGEF2/CCNY/PIM1/GAS6/MT3/TNFRSF10B/SNX9",26
"GO:0001659","temperature homeostasis","22/1120","186/18860",0.118279569892473,1.99174347158218,3.41529859144177,0.00158955216035291,0.0203187847413335,0.0163568279363418,"SCD/UCP2/RBPJ/HADH/FABP5/NOTCH1/CXCR4/EDNRB/PDGFC/DECR1/GPX1/EGR1/MFAP2/ID1/NAPEPLD/SFXN5/APPL2/ADIPOR2/VEGFA/ABHD6/ADAM17/GADD45G",22
"GO:0045005","DNA-templated DNA replication maintenance of fidelity","11/1120","66/18860",0.166666666666667,2.80654761904762,3.69405454722546,0.0016298470968302,0.020733237535468,0.0166904666419876,"BARD1/CDK1/PARP1/PCNA/RBBP8/TIMELESS/MMS22L/RECQL/TIPIN/DONSON/WRN",11
"GO:0062197","cellular response to chemical stress","34/1120","335/18860",0.101492537313433,1.7090618336887,3.29017454836259,0.00163267961934539,0.020733237535468,0.0166904666419876,"ZFP36L1/PRDX1/TSPO/YBX3/RPS3/NFE2L2/MGST1/CHCHD2/CDK1/PAWR/PARP1/PCNA/DHFR/FADS2/PYCR1/TP53/FOS/PPIF/GPX1/BMP7/TET1/XBP1/EZH2/CAT/ZNF277/CUL3/PEX2/PAM/TMEM161A/MSRA/MT3/SESN2/SLC2A1/BNIP3",34
"GO:0031023","microtubule organizing center organization","20/1120","163/18860",0.122699386503067,2.06617002629273,3.43499287745554,0.00163334406466582,0.020733237535468,0.0166904666419876,"NPM1/CDK1/CHEK1/CNTLN/CDK2/SLC16A1/HAUS6/MDM1/CCNL1/HAUS1/GADD45A/SSX2IP/CTNNB1/ARHGEF10/CETN3/NIN/NUBP1/PPP1R35/DZIP1/CEP135",20
"GO:0061614","miRNA transcription","12/1120","76/18860",0.157894736842105,2.65883458646617,3.64088843990617,0.00165403196415409,0.0208988657641733,0.0168237990470906,"NFIB/JUN/REST/SOX9/MYCN/TP53/FOS/NOTCH2/EGR1/VEGFA/NFATC3/TEAD1",12
"GO:0090307","mitotic spindle assembly","12/1120","76/18860",0.157894736842105,2.65883458646617,3.64088843990617,0.00165403196415409,0.0208988657641733,0.0168237990470906,"RHOA/UHRF1/BIRC5/PRC1/KPNB1/TPX2/STAG2/BCCIP/FLNA/ARHGEF10/RCC1/WRAP73",12
"GO:0006986","response to unfolded protein","19/1120","152/18860",0.125,2.10491071428571,3.43658295826045,0.00169765202045584,0.021400585723304,0.0172276887062509,"HSPB1/NFE2L2/CCND1/SERPINH1/HSPD1/BAG3/MANF/XBP1/EIF2AK2/UFL1/HSPA4L/TM7SF3/STT3B/ATF3/AKT3/DNAJB1/DNAJB4/ATAD3A/TMEM129",19
"GO:0043534","blood vessel endothelial cell migration","22/1120","187/18860",0.117647058823529,1.98109243697479,3.3877801291005,0.0017031186519227,0.0214201428613082,0.0172434324008338,"HSPB1/EFNB2/NFE2L2/RHOA/EMP2/ITGB1/NOTCH1/NR2E1/PRCP/FGFR1/GPX1/ID1/CIB1/GADD45A/PIK3C2A/HDAC9/AKT3/ATP2B4/SCARB1/VEGFA/ADAM17/MAP2K5",22
"GO:0033047","regulation of mitotic sister chromatid segregation","10/1120","57/18860",0.175438596491228,2.95426065162907,3.71276854811975,0.00175988523866527,0.0220833305980222,0.0177773052597187,"CDK1/MAD2L1/CENPF/ZWINT/BIRC5/SPC25/NUF2/PSMG2/FBXO5/BUB3",10
"GO:0035633","maintenance of blood-brain barrier","8/1120","39/18860",0.205128205128205,3.45421245421245,3.85491357330778,0.00178261207810894,0.0223173242090023,0.0179656724914075,"JAM2/TJP1/ITGB1/SH3GL2/JAM3/MFSD2A/VEGFA/DMD",8
"GO:0002062","chondrocyte differentiation","16/1120","119/18860",0.134453781512605,2.2641056422569,3.47577779166419,0.00179700350798087,0.0224461328588205,0.0180693647618168,"NFIB/SOX5/MDK/GLI3/HMGA2/SERPINH1/SOX9/COL11A1/SFRP2/ZNF219/FGFR3/FGFR1/CTNNB1/TWSG1/ZBTB16/SULF2",16
"GO:0009070","serine family amino acid biosynthetic process","5/1120","16/18860",0.3125,5.26227678571429,4.2855505887948,0.00184258973303202,0.022755775235707,0.0183186300178353,"PHGDH/PSAT1/SHMT2/PSPH/SEPHS1",5
"GO:0009159","deoxyribonucleoside monophosphate catabolic process","5/1120","16/18860",0.3125,5.26227678571429,4.2855505887948,0.00184258973303202,0.022755775235707,0.0183186300178353,"DNPH1/NT5C/HDDC2/PNP/NT5M",5
"GO:0030397","membrane disassembly","5/1120","16/18860",0.3125,5.26227678571429,4.2855505887948,0.00184258973303202,0.022755775235707,0.0183186300178353,"CDK1/CHEK1/PRKCB/NEK6/WEE1",5
"GO:0031571","mitotic G1 DNA damage checkpoint signaling","5/1120","16/18860",0.3125,5.26227678571429,4.2855505887948,0.00184258973303202,0.022755775235707,0.0183186300178353,"RPS27L/CCND1/CDK2/TP53/RPA2",5
"GO:0042559","pteridine-containing compound biosynthetic process","5/1120","16/18860",0.3125,5.26227678571429,4.2855505887948,0.00184258973303202,0.022755775235707,0.0183186300178353,"DHFR/ATIC/PCBD1/QDPR/MTHFD1",5
"GO:0006081","aldehyde metabolic process","12/1120","77/18860",0.155844155844156,2.62430426716141,3.5885731419759,0.00185569989167539,0.022814683387317,0.0183660516777524,"TPI1/ESD/TKT/REST/GLO1/AKR7A2/AKR1A1/EDNRB/ALDH9A1/ADH5/ALDH7A1/PDXK",12
"GO:0060411","cardiac septum morphogenesis","12/1120","77/18860",0.155844155844156,2.62430426716141,3.5885731419759,0.00185569989167539,0.022814683387317,0.0183660516777524,"HES1/HEY1/ID2/CHD7/RBPJ/FZD2/NOTCH1/TP53/NOTCH2/BMP7/FGFR2/SAV1",12
"GO:0010038","response to metal ion","35/1120","351/18860",0.0997150997150997,1.67913105413105,3.2270612166365,0.00189933758328772,0.0232988249286258,0.0187557905321591,"NEUROD2/TSPO/NFE2L2/ID2/CCND1/JUN/UCP2/LTA4H/B2M/CDK1/CPNE3/NLGN1/PARP1/PCNA/HSP90B1/CPNE1/IMPA2/BSG/FOS/PPIF/CALR/NPTX1/ANXA7/KCNQ3/CAT/ADGRV1/ACO1/PAM/GRIA1/CPNE2/NCSTN/IQGAP1/MT3/TIGAR/BNIP3",35
"GO:0008299","isoprenoid biosynthetic process","7/1120","31/18860",0.225806451612903,3.80241935483871,3.92366460517628,0.00190930440555267,0.0233165276847737,0.0187700414305271,"HMGCS1/FDPS/IDI1/LSS/MVD/DPM3/MVK",7
"GO:0090162","establishment of epithelial cell polarity","7/1120","31/18860",0.225806451612903,3.80241935483871,3.92366460517628,0.00190930440555267,0.0233165276847737,0.0187700414305271,"HES1/HES5/RHOA/FRMD4B/MSN/FAT1/PARD3",7
"GO:0035999","tetrahydrofolate interconversion","4/1120","10/18860",0.4,6.73571428571429,4.55851476875501,0.00194538003021524,0.0234948656629306,0.0189136053129326,"TYMS/SHMT2/MTHFD2/MTHFD1",4
"GO:0048865","stem cell fate commitment","4/1120","10/18860",0.4,6.73571428571429,4.55851476875501,0.00194538003021524,0.0234948656629306,0.0189136053129326,"SFRP1/SOX9/DMRTA2/SFRP2",4
"GO:0071838","cell proliferation in bone marrow","4/1120","10/18860",0.4,6.73571428571429,4.55851476875501,0.00194538003021524,0.0234948656629306,0.0189136053129326,"HMGA2/LEF1/FGFR2/LIPA",4
"GO:0150172","regulation of phosphatidylcholine metabolic process","4/1120","10/18860",0.4,6.73571428571429,4.55851476875501,0.00194538003021524,0.0234948656629306,0.0189136053129326,"LDLR/CAPN2/SCARB1/MFSD2A",4
