"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002067","glandular epithelial cell differentiation","8/1026","36/18860",0.222222222222222,4.08490361706736,4.44370809410985,0.000577481258899575,0.00800620017338371,0.00640457109870098,"ASCL1/SOX9/NOTCH1/PROX1/FGFR2/XBP1/CTNNB1/ZNF800",8
"GO:1901798","positive regulation of signal transduction by p53 class mediator","8/1026","36/18860",0.222222222222222,4.08490361706736,4.44370809410985,0.000577481258899575,0.00800620017338371,0.00640457109870098,"RPS20/RPS7/RPS15/RPL23/RPL11/RPL37/PMAIP1/MSX1",8
"GO:0046622","positive regulation of organ growth","10/1026","54/18860",0.185185185185185,3.40408634755613,4.24333535336859,0.000583425454357441,0.00804570009868524,0.00643616911954837,"YBX3/FGFR1/NOTCH1/ERBB4/HEY2/CDK1/PROX1/SMO/FGFR2/CCNB1",10
"GO:0070169","positive regulation of biomineral tissue development","10/1026","54/18860",0.185185185185185,3.40408634755613,4.24333535336859,0.000583425454357441,0.00804570009868524,0.00643616911954837,"GPM6B/ADGRV1/BMP7/ATRAID/ATF4/SMAD3/FBXO5/SLC4A2/ISG15/CEBPB",10
"GO:1901874","negative regulation of post-translational protein modification","14/1026","95/18860",0.147368421052632,2.7089360828973,4.00517934154498,0.000603424531906571,0.00829948185550863,0.00663918219315751,"RPS3/RPS7/RPL5/RPL23/RPL11/MAD2L1/CRTAP/FBXO5/NXN/ISG15/HMG20B/CTNNB1/WNK1/UFL1",14
"GO:0030010","establishment of cell polarity","20/1026","164/18860",0.121951219512195,2.24171539961014,3.83070114101885,0.000606924154996575,0.0083114747994408,0.00664877596553803,"HES5/HES1/CRB2/MSN/ITGB1/RHOA/MAD2L1/JAM3/PARD3/PAX6/GSN/WEE1/FAT1/PARD3B/BCCIP/LLGL1/GPSM2/SKA2/PTK7/AMOTL2",20
"GO:0072527","pyrimidine-containing compound metabolic process","12/1026","74/18860",0.162162162162162,2.98087561245456,4.09510022741046,0.000607840853945678,0.0083114747994408,0.00664877596553803,"TYMS/NT5C/DUT/CDK1/TK1/NME4/DCTD/CTPS1/UNG/RRM1/DTYMK/ALDH6A1",12
"GO:0003007","heart morphogenesis","29/1026","278/18860",0.10431654676259,1.91755367635716,3.69671763444596,0.000609092498285622,0.0083114747994408,0.00664877596553803,"NACA/CHD7/HES1/SOX9/TEAD2/DLL1/SFRP2/ZIC3/TP53/JAG1/NOTCH1/EMP2/LRP2/COL2A1/HEY2/PROX1/S1PR1/SMO/FGFR2/AHI1/BMP7/COL11A1/SMAD3/CITED2/PTCH1/FZD2/MSX1/CTNNB1/MDM2",29
"GO:0033262","regulation of nuclear cell cycle DNA replication","5/1026","14/18860",0.357142857142857,6.56502367028683,4.99608789077655,0.000625156446060249,0.00835524000788492,0.00668378600563941,"DACH1/FGFR1/CDT1/DBF4/TIPIN",5
"GO:0045605","negative regulation of epidermal cell differentiation","5/1026","14/18860",0.357142857142857,6.56502367028683,4.99608789077655,0.000625156446060249,0.00835524000788492,0.00668378600563941,"HES5/HES1/DLL1/NOTCH1/EZH2",5
"GO:0045683","negative regulation of epidermis development","5/1026","14/18860",0.357142857142857,6.56502367028683,4.99608789077655,0.000625156446060249,0.00835524000788492,0.00668378600563941,"HES5/HES1/DLL1/NOTCH1/EZH2",5
"GO:0051231","spindle elongation","5/1026","14/18860",0.357142857142857,6.56502367028683,4.99608789077655,0.000625156446060249,0.00835524000788492,0.00668378600563941,"BIRC5/AURKB/CDCA8/PRC1/RACGAP1",5
"GO:0051255","spindle midzone assembly","5/1026","14/18860",0.357142857142857,6.56502367028683,4.99608789077655,0.000625156446060249,0.00835524000788492,0.00668378600563941,"BIRC5/AURKB/CDCA8/PRC1/RACGAP1",5
"GO:0060019","radial glial cell differentiation","5/1026","14/18860",0.357142857142857,6.56502367028683,4.99608789077655,0.000625156446060249,0.00835524000788492,0.00668378600563941,"METRN/HES1/RHOA/GLI3/LEF1",5
"GO:0060623","regulation of chromosome condensation","5/1026","14/18860",0.357142857142857,6.56502367028683,4.99608789077655,0.000625156446060249,0.00835524000788492,0.00668378600563941,"SMC4/SMARCA5/CCNB1/NCAPD2/SMC2",5
"GO:0070986","left/right axis specification","5/1026","14/18860",0.357142857142857,6.56502367028683,4.99608789077655,0.000625156446060249,0.00835524000788492,0.00668378600563941,"DLL1/ZIC3/NOTCH1/SMO/CITED2",5
"GO:0022612","gland morphogenesis","17/1026","129/18860",0.131782945736434,2.42244284267948,3.88828264659327,0.000628878409275331,0.00838343294826269,0.00670633898798066,"MDK/ID4/SOX9/MSN/FGFR1/PHB2/GLI3/NOTCH1/PAX6/DDR1/PROX1/FGFR2/BMP7/PTCH1/XBP1/TWSG1/CEBPB",17
"GO:0048565","digestive tract development","18/1026","141/18860",0.127659574468085,2.34664675874082,3.84973250299758,0.000648703314113754,0.00862559726362509,0.00690005867293968,"EDNRB/ASCL1/HES1/SOX9/SFRP2/ZIC3/GLI3/NOTCH1/LGR4/SMO/FGFR2/AHI1/EPHB3/SMAD3/SLC4A2/CCNB1/GLI2/CTNNB1",18
"GO:2000278","regulation of DNA biosynthetic process","13/1026","85/18860",0.152941176470588,2.81137484233459,4.01454611644273,0.000652551158541781,0.00865462620729265,0.00692328041728941,"HNRNPA1/DACH1/TP53/PCNA/PTGES3/CDKN1A/CCNA2/USP1/RFC5/CTNNB1/DSCC1/RFC4/DKC1",13
"GO:0010662","regulation of striated muscle cell apoptotic process","10/1026","55/18860",0.181818181818182,3.34219386850966,4.17230592974258,0.000678839211573329,0.00896879116379377,0.00717459711647973,"MDK/NACA/SFRP2/TP53/CAPN2/NOTCH1/HEY2/BMP7/NFE2L2/BAG3",10
"GO:0051336","regulation of hydrolase activity","22/1026","190/18860",0.115789473684211,2.12844977941931,3.74969122955287,0.000679689116856077,0.00896879116379377,0.00717459711647973,"GAPDH/NTRK2/CRB2/FGFR1/RHOC/ITGB1/RHOA/TIMP1/EZH2/EPHA3/FGFR3/FGFR2/RGS16/EPHB3/ASAP3/LIMS1/SH3BP4/RCC2/URI1/EVI5/GPR137B/EPHA4",22
"GO:1902253","regulation of intrinsic apoptotic signaling pathway by p53 class mediator","8/1026","37/18860",0.216216216216216,3.97450081660608,4.34389343857301,0.000702072957224843,0.00922178819303119,0.00737698244615184,"RPS7/TP53/PTTG1IP/BCL2L12/TRIAP1/MSX1/MDM2/ATAD5",8
"GO:0007498","mesoderm development","18/1026","142/18860",0.126760563380282,2.33012107734124,3.81605175032974,0.000705957241936221,0.00922178819303119,0.00737698244615184,"ZFP36L1/MEST/IRX3/CRB2/TEAD2/WLS/FGFR1/ITGB1/SFRP2/ZIC3/SMO/FGFR2/BMP7/SMAD3/CITED2/TWSG1/LEF1/TXNRD1",18
"GO:0030879","mammary gland development","18/1026","142/18860",0.126760563380282,2.33012107734124,3.81605175032974,0.000705957241936221,0.00922178819303119,0.00737698244615184,"CCND1/SOX9/PHB2/GLI3/CDO1/ERBB4/DDR1/FOXB1/GPX1/SMO/FGFR2/PTCH1/XBP1/GLI2/MSX1/LEF1/CEBPB/ARHGAP5",18
"GO:0032388","positive regulation of intracellular transport","18/1026","142/18860",0.126760563380282,2.33012107734124,3.81605175032974,0.000705957241936221,0.00922178819303119,0.00737698244615184,"ZIC1/RAN/MSN/RDX/GLI3/ANP32B/CDK1/SMO/SMAD3/IPO5/EZR/CPSF6/XBP1/TRIM28/FLNA/BAG3/MDM2/TARDBP",18
"GO:0170034","L-amino acid biosynthetic process","9/1026","46/18860",0.195652173913043,3.59649122807018,4.22896251089288,0.000717658767224023,0.00935114769623483,0.0074804637628337,"PHGDH/PSAT1/GLUL/PCBD1/SHMT2/MTAP/GLUD1/PSPH/MTHFD2L",9
"GO:0051216","cartilage development","24/1026","216/18860",0.111111111111111,2.04245180853368,3.695914748628,0.000721278593754447,0.00937481852232342,0.00749939927348374,"HES5/MDK/SOX9/SERPINH1/ZEB1/FGFR1/ZNF219/PAX7/SFRP2/GLI3/TIMP1/COL2A1/PBXIP1/FGFR3/SMAD5/FRZB/BMP7/COL11A1/SMAD3/ITGB8/TWSG1/MSX1/CTNNB1/DLX2",24
"GO:0000380","alternative mRNA splicing, via spliceosome","13/1026","86/18860",0.151162790697674,2.77868443719117,3.96532103202612,0.000731200297739555,0.0094800756806682,0.00758359988546787,"HNRNPA1/SRSF3/SRSF9/MAGOH/PTBP1/SRSF2/REST/RBMX/NSRP1/SRSF10/TRA2B/NOVA1/RSRC1",13
"GO:2001251","negative regulation of chromosome organization","14/1026","97/18860",0.144329896907216,2.65308173067262,3.91505334145158,0.000746569396840918,0.00965525943824859,0.00772373837894335,"HNRNPA1/BIRC5/CENPF/TP53/MAD2L1/ZWINT/CDC20/NUF2/SMARCA5/AURKB/FBXO5/CDCA8/CCNB1/SPC25",14
"GO:0045686","negative regulation of glial cell differentiation","7/1026","29/18860",0.241379310344828,4.43705048060765,4.44280086247011,0.000750213082516451,0.00967830723573952,0.00774217549698968,"HES5/ID4/HES1/TMEM98/NOTCH1/CTNNB1/DLX2",7
"GO:0030177","positive regulation of Wnt signaling pathway","19/1026","156/18860",0.121794871794872,2.23884140550807,3.72665675720089,0.000834670895726849,0.0107412227398116,0.0085924562506951,"RPS12/WLS/ANKRD6/SFRP2/LGR4/TBL1X/PBXIP1/GPC3/ASPM/FGFR2/HSP90B1/SMAD3/DEPDC1B/GPRC5B/DDX3X/LEF1/CDC73/WNK1/PTK7",19
"GO:0071364","cellular response to epidermal growth factor stimulus","9/1026","47/18860",0.191489361702128,3.51997013811124,4.14881361936524,0.000845405372558221,0.0108249761890257,0.00865945494029028,"ZFP36L1/GSTP1/EEF1A1/ZFP36L2/SOX9/MCM7/ERBB4/FOS/SYAP1",9
"GO:0000966","RNA 5'-end processing","8/1026","38/18860",0.210526315789474,3.86990868985329,4.24752185874159,0.000847425525857564,0.0108249761890257,0.00865945494029028,"SNRPF/SNRPE/SNRPD2/SNRPB/SNRPG/SNRPD1/SNRPD3/ABT1",8
"GO:0010664","negative regulation of striated muscle cell apoptotic process","8/1026","38/18860",0.210526315789474,3.86990868985329,4.24752185874159,0.000847425525857564,0.0108249761890257,0.00865945494029028,"MDK/NACA/SFRP2/NOTCH1/HEY2/BMP7/NFE2L2/BAG3",8
"GO:0003281","ventricular septum development","12/1026","77/18860",0.155844155844156,2.86473760157971,3.93268571881031,0.000876609673972896,0.011170327683787,0.00893571935466179,"HES1/NOTCH1/LRP2/HEY2/PROX1/LMO4/FGFR2/CITED2/FZD2/MDM2/PTK7/LUZP1",12
"GO:0003231","cardiac ventricle development","17/1026","133/18860",0.12781954887218,2.3495874188395,3.74628976448915,0.000892883549568397,0.0112915466412246,0.00903268863029901,"NACA/CHD7/HES1/SFRP2/JAG1/NOTCH1/LRP2/HEY2/PROX1/LMO4/FGFR2/COL11A1/CITED2/FZD2/MDM2/PTK7/LUZP1",17
"GO:0001732","formation of cytoplasmic translation initiation complex","5/1026","15/18860",0.333333333333333,6.12735542560104,4.76485415058829,0.000895936414986931,0.0112915466412246,0.00903268863029901,"EIF3F/EIF3E/EIF5/EIF3M/EIF3G",5
"GO:0006999","nuclear pore organization","5/1026","15/18860",0.333333333333333,6.12735542560104,4.76485415058829,0.000895936414986931,0.0112915466412246,0.00903268863029901,"TMEM170A/NUP54/NUP35/NUP107/FXR1",5
"GO:0072148","epithelial cell fate commitment","5/1026","15/18860",0.333333333333333,6.12735542560104,4.76485415058829,0.000895936414986931,0.0112915466412246,0.00903268863029901,"PDPN/DLL1/NOTCH1/NR2F2/PROX1",5
"GO:0048025","negative regulation of mRNA splicing, via spliceosome","6/1026","22/18860",0.272727272727273,5.01329080276449,4.51755244900464,0.000897562155241938,0.0112915466412246,0.00903268863029901,"NPM1/SRSF9/PTBP1/PCBP4/RBMX/SRSF10",6
"GO:1990830","cellular response to leukemia inhibitory factor","15/1026","110/18860",0.136363636363636,2.50664540138224,3.80115331229719,0.000899153742924981,0.0112915466412246,0.00903268863029901,"RPS16/HELLS/SRSF3/ARID5B/PAX6/MYBL2/SMARCA5/NFYB/TLE4/XBP1/CTH/UBXN2A/RFX2/NUP35/GLDC",15
"GO:0007224","smoothened signaling pathway","19/1026","157/18860",0.121019108280255,2.22458126916726,3.69564656935067,0.000902328751056733,0.0113041136789011,0.00904274164977845,"HES5/ZIC1/RFX4/HES1/GAS1/ZIC3/OTX2/GLI3/PAX6/GPC3/SMO/FGFR2/RORA/PTCH1/GLI2/HIPK2/TULP3/CTNNA1/TCTN3",19
"GO:0030323","respiratory tube development","23/1026","207/18860",0.111111111111111,2.04245180853368,3.61722433767584,0.000921400846916265,0.0115152956805713,0.00921167698928685,"RPL13A/PDPN/ASCL1/HES1/SOX9/FGFR1/ID1/TIMELESS/ZIC3/LTA4H/GLI3/NOTCH1/PROX1/FOXP2/GPC3/TMEM38B/FGFR2/GLI2/HIPK2/CTNNB1/TULP3/MAP2K2/PTK7",23
"GO:0009880","embryonic pattern specification","12/1026","78/18860",0.153846153846154,2.82801019643125,3.88028501483681,0.000985684783641194,0.0122891491370517,0.00983072215112043,"CXXC4/DLL1/ZIC3/ERBB4/MEIS1/SMAD5/FGFR2/BMP7/SMAD3/EFNB1/PTCH1/CTNNB1",12
"GO:0031214","biomineral tissue development","21/1026","183/18860",0.114754098360656,2.10941744160036,3.61722567071174,0.00099986217584805,0.012436084813957,0.00994826355269617,"SOX9/GPM6B/WLS/FGFR1/ADGRV1/NOTCH1/LGR4/HEY2/FGFR3/S1PR1/GPC3/TMEM38B/FGFR2/BMP7/ATRAID/ATF4/SMAD3/FBXO5/SLC4A2/ISG15/CEBPB",21
"GO:0071214","cellular response to abiotic stimulus","34/1026","355/18860",0.0957746478873239,1.76053592510227,3.4697484845615,0.00100833899590421,0.0124817962850142,0.00998483050831459,"ZFP36L1/YBX3/EEF1D/ASCL1/NPM1/SOX9/BARD1/SFRP2/TP53/RAD51AP1/EGR1/TIMP1/PBK/GADD45A/BRCA1/PCNA/ATP1A2/REST/AURKB/ATF4/CDKN1A/CHEK1/TNFRSF1A/NINJ1/GRM1/TRIAP1/CNN2/DDX3X/WNK1/POLD1/CCND2/BAG3/DDB2/MDM2",34
"GO:0104004","cellular response to environmental stimulus","34/1026","355/18860",0.0957746478873239,1.76053592510227,3.4697484845615,0.00100833899590421,0.0124817962850142,0.00998483050831459,"ZFP36L1/YBX3/EEF1D/ASCL1/NPM1/SOX9/BARD1/SFRP2/TP53/RAD51AP1/EGR1/TIMP1/PBK/GADD45A/BRCA1/PCNA/ATP1A2/REST/AURKB/ATF4/CDKN1A/CHEK1/TNFRSF1A/NINJ1/GRM1/TRIAP1/CNN2/DDX3X/WNK1/POLD1/CCND2/BAG3/DDB2/MDM2",34
"GO:0001704","formation of primary germ layer","17/1026","135/18860",0.125925925925926,2.31477871633817,3.67720012029552,0.00105697800952149,0.0130043031972693,0.0104028106482848,"SOX2/CRB2/WLS/FGFR1/ITGB1/SFRP2/FGFR2/BMP7/COL11A1/SMAD3/TWSG1/CTNNB1/MMP15/LEF1/CDC73/COL4A2/TXNRD1",17
"GO:0016054","organic acid catabolic process","26/1026","248/18860",0.104838709677419,1.92715210966484,3.52524202539196,0.00105805352037794,0.0130043031972693,0.0104028106482848,"ECI1/QPRT/LDHB/CYP26A1/PEX2/GLUL/BDH2/CDO1/HADHB/ACAA2/HIBADH/DCXR/SLC16A1/BCAT1/MPST/DECR1/ECI2/GLUD1/IVD/CRYL1/GCSH/MFSD2A/ALDH6A1/ABHD3/GLDC/ABAT",26
"GO:0046395","carboxylic acid catabolic process","26/1026","248/18860",0.104838709677419,1.92715210966484,3.52524202539196,0.00105805352037794,0.0130043031972693,0.0104028106482848,"ECI1/QPRT/LDHB/CYP26A1/PEX2/GLUL/BDH2/CDO1/HADHB/ACAA2/HIBADH/DCXR/SLC16A1/BCAT1/MPST/DECR1/ECI2/GLUD1/IVD/CRYL1/GCSH/MFSD2A/ALDH6A1/ABHD3/GLDC/ABAT",26
"GO:1903312","negative regulation of mRNA metabolic process","15/1026","112/18860",0.133928571428571,2.46188387635756,3.72180011132798,0.00108522117091903,0.0132754467473131,0.0106197123128201,"YBX3/NPM1/SRSF9/BARD1/PTBP1/E2F1/PABPC1/QKI/PCBP4/RBMX/ELAVL1/SRSF10/IGF2BP1/FXR1/TARDBP",15
"GO:1990823","response to leukemia inhibitory factor","15/1026","112/18860",0.133928571428571,2.46188387635756,3.72180011132798,0.00108522117091903,0.0132754467473131,0.0106197123128201,"RPS16/HELLS/SRSF3/ARID5B/PAX6/MYBL2/SMARCA5/NFYB/TLE4/XBP1/CTH/UBXN2A/RFX2/NUP35/GLDC",15
"GO:0042490","mechanoreceptor differentiation","12/1026","79/18860",0.151898734177215,2.79221259900807,3.82870887353993,0.00110581220858897,0.0134639758137098,0.0107705264048688,"HES5/NTRK2/HES1/DLL1/FGFR1/JAG1/ADGRV1/NOTCH1/HEY2/REST/MYCL/FZD2",12
"GO:0045669","positive regulation of osteoblast differentiation","12/1026","79/18860",0.151898734177215,2.79221259900807,3.82870887353993,0.00110581220858897,0.0134639758137098,0.0107705264048688,"CLIC1/SFRP2/WWTR1/GLI3/JAG1/SMAD5/BMP7/ATRAID/FBXO5/FERMT2/CTNNB1/CEBPB",12
"GO:0090162","establishment of epithelial cell polarity","7/1026","31/18860",0.225806451612903,4.15078915927812,4.21109647639786,0.00114932094953633,0.0139610271416808,0.0111681433143582,"HES5/HES1/MSN/RHOA/PARD3/FAT1/PTK7",7
"GO:0010453","regulation of cell fate commitment","9/1026","49/18860",0.183673469387755,3.37629788757608,3.99486042019636,0.00115634106274503,0.0139802953423125,0.0111835569385766,"HES1/FGFR1/HDAC1/PAX7/SFRP2/RBBP7/MTA3/LMO4/MTA1",9
"GO:0170038","proteinogenic amino acid biosynthetic process","9/1026","49/18860",0.183673469387755,3.37629788757608,3.99486042019636,0.00115634106274503,0.0139802953423125,0.0111835569385766,"PHGDH/PSAT1/GLUL/PCBD1/SHMT2/MTAP/GLUD1/PSPH/MTHFD2L",9
"GO:0072273","metanephric nephron morphogenesis","6/1026","23/18860",0.260869565217391,4.7953216374269,4.3683282483419,0.00115897428208054,0.0139802953423125,0.0111835569385766,"HES5/HES1/SOX9/LGR4/SMO/CTNNB1",6
"GO:0048645","animal organ formation","11/1026","69/18860",0.159420289855072,2.93047433398311,3.85320628997104,0.00117256365811832,0.0141114779133267,0.0112884966209198,"HES1/FGFR1/GLI3/NOTCH1/EMP2/LRP2/FGFR2/BMP7/CITED2/CTNNB1/MAP2K2",11
"GO:0010658","striated muscle cell apoptotic process","10/1026","59/18860",0.169491525423729,3.11560445369544,3.90371976183307,0.00119802529642101,0.0143514597144996,0.0114804704005807,"MDK/NACA/SFRP2/TP53/CAPN2/NOTCH1/HEY2/BMP7/NFE2L2/BAG3",10
"GO:0035315","hair cell differentiation","10/1026","59/18860",0.169491525423729,3.11560445369544,3.90371976183307,0.00119802529642101,0.0143514597144996,0.0114804704005807,"HES5/HES1/DLL1/FGFR1/JAG1/NOTCH1/HEY2/REST/MYCL/CTNNB1",10
"GO:0030513","positive regulation of BMP signaling pathway","8/1026","40/18860",0.2,3.67641325536062,4.0642647236925,0.00121025794968582,0.0144314933037077,0.0115444933829277,"HES5/HES1/CRB2/NOTCH1/GPC3/NGLY1/TWSG1/MSX1",8
"GO:0031076","embryonic camera-type eye development","8/1026","40/18860",0.2,3.67641325536062,4.0642647236925,0.00121025794968582,0.0144314933037077,0.0115444933829277,"NES/ZEB1/PAX6/PROX1/BMP7/CITED2/HIPK2/TULP3",8
"GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib","5/1026","16/18860",0.3125,5.74439571150097,4.55368492240679,0.00124517654375143,0.0147464074053843,0.0117964093618557,"B2M/HLA-E/HLA-C/HLA-B/HLA-A",5
"GO:0043584","nose development","5/1026","16/18860",0.3125,5.74439571150097,4.55368492240679,0.00124517654375143,0.0147464074053843,0.0117964093618557,"CHD7/ASCL1/GLI3/PROX1/MSX1",5
"GO:0071599","otic vesicle development","5/1026","16/18860",0.3125,5.74439571150097,4.55368492240679,0.00124517654375143,0.0147464074053843,0.0117964093618557,"SOX9/COL2A1/PROX1/FGFR2/AHI1",5
"GO:0001892","embryonic placenta development","13/1026","91/18860",0.142857142857143,2.62600946811473,3.72933870577855,0.00125424921606379,0.0147864890574051,0.011828472735811,"ZFP36L1/HES1/HEY2/NR2F2/STK3/FGFR2/BMP7/CITED2/CDKN1C/TRIM28/LEF1/MDFI/CEBPB",13
"GO:1903321","negative regulation of protein modification by small protein conjugation or removal","13/1026","91/18860",0.142857142857143,2.62600946811473,3.72933870577855,0.00125424921606379,0.0147864890574051,0.011828472735811,"RPS3/RPS7/RPL5/RPL23/RPL11/MAD2L1/FBXO5/NXN/ISG15/HMG20B/CTNNB1/WNK1/UFL1",13
"GO:0007623","circadian rhythm","23/1026","212/18860",0.108490566037736,1.99428077531355,3.49196170238652,0.00127267353406891,0.0149697504606884,0.0119750729533372,"NTRK2/ID4/ID3/HEBP1/ID1/HDAC1/PPP1CC/NMU/TIMELESS/TP53/TOP2A/EGR1/EZH2/LGR4/CDK1/PROX1/ATF4/NR1D2/SUV39H2/RORA/MTA1/FXR1/TARDBP",23
"GO:0006413","translational initiation","19/1026","162/18860",0.117283950617284,2.15592135345222,3.54402556158852,0.00131558406934829,0.0154247417871232,0.0123390439053915,"RPS3/RPS3A/RPL13A/RPS17/HSPB1/NPM1/EIF3F/EIF3E/METAP2/PAIP2/ATF4/SH3BGRL/EIF5/EIF3M/DDX3X/EIF2D/EIF3G/FXR1/EPHA4",19
"GO:0035265","organ growth","21/1026","187/18860",0.112299465240642,2.06429621290302,3.50820449725034,0.00131728896970239,0.0154247417871232,0.0123390439053915,"YBX3/SOX9/DLL1/FGFR1/NOTCH1/ERBB4/MEIS1/HEY2/CDK1/PROX1/FGFR3/S1PR1/STK3/PDLIM5/TMEM38B/SMO/FGFR2/CCNB1/DUSP6/RGS2/WWC2",21
"GO:0014015","positive regulation of gliogenesis","11/1026","70/18860",0.157142857142857,2.8886104149262,3.79696540115279,0.00132409648389962,0.0154349273986415,0.0123471918996634,"CXCR4/MDK/HES1/HDAC1/PPP1CC/NOTCH1/E2F1/LRP2/QKI/EGR2/UFL1",11
"GO:1902808","positive regulation of cell cycle G1/S phase transition","11/1026","70/18860",0.157142857142857,2.8886104149262,3.79696540115279,0.00132409648389962,0.0154349273986415,0.0123471918996634,"CCND1/RDX/EZH2/RRM2/CDC6/DDX3X/RRM1/CDC73/CCND2/CPSF3/MDM2",11
"GO:0046620","regulation of organ growth","14/1026","103/18860",0.135922330097087,2.49853328034217,3.65773253324112,0.00135888457386889,0.0158050131980858,0.0126432425558836,"YBX3/FGFR1/NOTCH1/ERBB4/HEY2/CDK1/PROX1/STK3/SMO/FGFR2/CCNB1/DUSP6/RGS2/WWC2",14
"GO:0021879","forebrain neuron differentiation","12/1026","81/18860",0.148148148148148,2.72326907804491,3.72793218223079,0.00138264445676244,0.0160394161323262,0.0128307535130887,"ID4/ASCL1/HES1/B2M/ERBB4/PAX6/NDNF/PROX1/FGFR2/DLX2/TOX/C21orf91",12
"GO:0060045","positive regulation of cardiac muscle cell proliferation","7/1026","32/18860",0.21875,4.02107699805068,4.10245020257681,0.00140293375591454,0.0160394161323262,0.0128307535130887,"FGFR1/NOTCH1/ERBB4/HEY2/CDK1/FGFR2/CCNB1",7
"GO:0031440","regulation of mRNA 3'-end processing","4/1026","10/18860",0.4,7.35282651072125,4.81969934470537,0.00140371885751268,0.0160394161323262,0.0128307535130887,"ZFP36L1/BARD1/CCNB1/CDC73",4
"GO:0048387","negative regulation of retinoic acid receptor signaling pathway","4/1026","10/18860",0.4,7.35282651072125,4.81969934470537,0.00140371885751268,0.0160394161323262,0.0128307535130887,"TGIF1/CYP26A1/EZH2/ZNF536",4
"GO:0051660","establishment of centrosome localization","4/1026","10/18860",0.4,7.35282651072125,4.81969934470537,0.00140371885751268,0.0160394161323262,0.0128307535130887,"MAD2L1/PARD3/PARD3B/EZR",4
"GO:0072173","metanephric tubule morphogenesis","4/1026","10/18860",0.4,7.35282651072125,4.81969934470537,0.00140371885751268,0.0160394161323262,0.0128307535130887,"HES5/HES1/SOX9/LGR4",4
"GO:0072203","cell proliferation involved in metanephros development","4/1026","10/18860",0.4,7.35282651072125,4.81969934470537,0.00140371885751268,0.0160394161323262,0.0128307535130887,"EGR1/GPC3/BMP7/PTCH1",4
"GO:1902423","regulation of attachment of mitotic spindle microtubules to kinetochore","4/1026","10/18860",0.4,7.35282651072125,4.81969934470537,0.00140371885751268,0.0160394161323262,0.0128307535130887,"BIRC5/CDK1/AURKB/CDCA8",4
"GO:0061448","connective tissue development","30/1026","307/18860",0.0977198697068404,1.79629312151171,3.37398936386324,0.00142123802654084,0.0162039835526006,0.0129623994525921,"HES5/MDK/ID4/SOX9/SERPINH1/ZEB1/FGFR1/ZNF219/PAX7/SFRP2/GLI3/NOTCH1/ARID5B/EGR1/TIMP1/COL2A1/PBXIP1/FGFR3/SMAD5/FRZB/BMP7/COL11A1/SMAD3/ITGB8/XBP1/TWSG1/MSX1/CTNNB1/DLX2/PGRMC2",30
"GO:0044319","wound healing, spreading of cells","8/1026","41/18860",0.195121951219512,3.58674463937622,3.977002321295,0.00143302799086556,0.0162670579137774,0.0130128558766027,"PDPN/RHOC/ITGB1/RHOA/DDR1/AJUBA/FERMT2/FLNA",8
"GO:0090505","epiboly involved in wound healing","8/1026","41/18860",0.195121951219512,3.58674463937622,3.977002321295,0.00143302799086556,0.0162670579137774,0.0130128558766027,"PDPN/RHOC/ITGB1/RHOA/DDR1/AJUBA/FERMT2/FLNA",8
"GO:0051961","negative regulation of nervous system development","18/1026","151/18860",0.119205298013245,2.19123968862554,3.52509617281273,0.00144728630330783,0.0163931187165521,0.013113698393233,"HES5/ID4/HES1/B2M/TP53/TMEM98/NOTCH1/PAX6/PROX1/REST/PTPN13/BMP7/CTDSP1/APPL2/EPHB2/CTNNB1/DLX2/CTNNA1",18
